HGG_7316-161,SBS26,528143.590235197
HGG_7316-3000,SBS26,520275.284418762
HGG_7316-388,SBS26,507816.847757433
HGG_7316-5267,SBS26,491179.113706551
HGG_7316-3030,SBS26,486742.788326151
HGG_7316-466,SBS26,484965.711341347
HGG_7316-1774,SBS26,484911.535062268
HGG_7316-2151,SBS26,483221.814640087
HGG_7316-3771,SBS26,482522.654150263
HGG_7316-4293,SBS26,481073.682868106
HGG_7316-2091,SBS26,480697.357945427
HGG_7316-4942,SBS26,478116.290898969
HGG_7316-3935,SBS26,476446.231368982
HGG_7316-343,SBS26,475881.146730166
HGG_7316-4993,SBS26,475707.804965263
HGG_7316-2784,SBS26,475069.232503405
HGG_7316-4432,SBS26,474246.049193451
HGG_7316-3521,SBS26,474128.872221917
HGG_7316-1099,SBS26,473666.315553097
HGG_7316-4723,SBS26,473532.485461176
HGG_7316-2756,SBS26,473494.262966928
HGG_7316-3636,SBS26,473178.097993844
HGG_7316-4516,SBS26,472954.805252081
HGG_7316-2176,SBS26,472532.623821925
HGG_7316-3765,SBS26,472463.663722486
HGG_7316-1746,SBS26,472366.89444983
HGG_7316-4552,SBS26,471663.60204105
HGG_7316-1085,SBS26,471582.128811948
HGG_7316-2152,SBS26,471391.776981211
HGG_7316-3625,SBS26,471040.0976693
HGG_7316-392,SBS26,471003.69284485
HGG_7316-116,SBS26,470854.957894228
HGG_7316-4337,SBS26,470706.022705306
HGG_7316-445,SBS26,470341.074752266
HGG_7316-895,SBS26,470214.843776629
HGG_7316-1763,SBS26,470195.659710918
HGG_7316-1946,SBS26,469794.384179932
HGG_7316-903,SBS26,469733.163642035
HGG_7316-3022,SBS26,469396.451396966
HGG_7316-34,SBS26,469167.140292872
HGG_7316-3026,SBS26,469010.145104492
HGG_7316-195,SBS26,468699.154241008
HGG_7316-339,SBS26,468507.160546229
HGG_7316-4347,SBS26,468331.297638455
HGG_7316-71,SBS26,468309.439341256
HGG_7316-2857,SBS26,468159.405316071
HGG_7316-2781,SBS26,468128.664208181
HGG_7316-45,SBS26,467962.555912227
HGG_7316-1656,SBS26,467795.907214086
HGG_7316-3075,SBS26,467678.750719229
HGG_7316-913,SBS26,467650.225568215
HGG_7316-204,SBS26,467478.487290216
HGG_7316-1956,SBS26,467344.545417848
HGG_7316-2594,SBS26,467321.822612644
HGG_7316-2140,SBS26,467291.497953382
HGG_7316-212,SBS26,466820.337853531
HGG_7316-3769,SBS26,466724.700752369
HGG_7316-2189,SBS26,466667.778615184
HGG_7316-4466,SBS26,466590.564757413
HGG_7316-515,SBS26,466451.490660097
HGG_7316-4678,SBS26,466257.351158473
HGG_7316-114,SBS26,466219.286316727
HGG_7316-194,SBS26,465047.416889722
HGG_7316-89,SBS26,464832.90636555
HGG_7316-870,SBS26,464827.426307657
HGG_7316-85,SBS26,464480.802857944
HGG_7316-409,SBS26,464300.144506461
HGG_7316-5087,SBS26,464025.909226942
HGG_7316-1106,SBS26,462245.909002669
HGG_7316-4215,SBS26,460680.548314473
HGG_7316-2274,SBS26,459766.862974945
HGG_7316-461,SBS1,432452.520721833
HGG_7316-8734,SBS1,429099.935386928
HGG_7316-4917,SBS1,422327.646864925
HGG_7316-161,SBS1,404748.25959916
HGG_7316-3000,SBS1,400505.903653484
HGG_7316-388,SBS1,387389.469023276
HGG_7316-3030,SBS1,370369.192397718
HGG_7316-466,SBS1,368725.356629253
HGG_7316-1774,SBS1,368186.969693916
HGG_7316-5267,SBS1,366546.696323196
HGG_7316-2151,SBS1,365124.495216966
HGG_7316-3771,SBS1,360105.532875406
HGG_7316-2091,SBS1,359747.638170104
HGG_7316-3935,SBS1,359654.770376148
HGG_7316-116,SBS1,358778.913808162
HGG_7316-1746,SBS1,358573.792687384
HGG_7316-3625,SBS1,356914.248579196
HGG_7316-4942,SBS1,356124.761489599
HGG_7316-2756,SBS1,355749.101409862
HGG_7316-1099,SBS1,355738.148129561
HGG_7316-204,SBS1,355672.250681151
HGG_7316-4293,SBS1,355434.593461356
HGG_7316-2176,SBS1,355212.558373838
HGG_7316-339,SBS1,355132.793803023
HGG_7316-1763,SBS1,354798.859964324
HGG_7316-2152,SBS1,354695.201477295
HGG_7316-343,SBS1,354485.789539205
HGG_7316-34,SBS1,354233.761815805
HGG_7316-114,SBS1,353981.907213638
HGG_7316-195,SBS1,353916.109123215
HGG_7316-895,SBS1,353875.662451516
HGG_7316-212,SBS1,353798.663189505
HGG_7316-1946,SBS1,353760.768178797
HGG_7316-4723,SBS1,353508.776093737
HGG_7316-4993,SBS1,353474.158362646
HGG_7316-913,SBS1,353432.077733257
HGG_7316-1956,SBS1,353428.949325268
HGG_7316-194,SBS1,353142.959170244
HGG_7316-515,SBS1,353024.181615784
HGG_7316-71,SBS1,353016.981498171
HGG_7316-2594,SBS1,352990.398963591
HGG_7316-1085,SBS1,352981.416490957
HGG_7316-3765,SBS1,352935.816956957
HGG_7316-3075,SBS1,352897.748513771
HGG_7316-4516,SBS1,352738.558564455
HGG_7316-409,SBS1,352725.341151956
HGG_7316-3026,SBS1,352671.980748781
HGG_7316-1656,SBS1,352529.035825039
HGG_7316-3521,SBS1,352460.033831586
HGG_7316-2189,SBS1,352455.407650527
HGG_7316-3636,SBS1,352308.898247284
HGG_7316-2781,SBS1,352252.640286298
HGG_7316-903,SBS1,352223.705989402
HGG_7316-2784,SBS1,352167.033163504
HGG_7316-4552,SBS1,351982.66376946
HGG_7316-45,SBS1,351942.021877858
HGG_7316-445,SBS1,351541.000704
HGG_7316-3769,SBS1,351524.063263536
HGG_7316-85,SBS1,351385.361618548
HGG_7316-4337,SBS1,351056.049759322
HGG_7316-392,SBS1,351005.060579751
HGG_7316-4432,SBS1,350851.851307955
HGG_7316-89,SBS1,350648.196525417
HGG_7316-3022,SBS1,350537.515560284
HGG_7316-2140,SBS1,350437.185556374
HGG_7316-1106,SBS1,349229.7621059
HGG_7316-4678,SBS1,348378.088834904
HGG_7316-5087,SBS1,347943.53593761
HGG_7316-2857,SBS1,347839.418626763
HGG_7316-4466,SBS1,347286.808678941
HGG_7316-4347,SBS1,347066.53308295
HGG_7316-870,SBS1,344409.1625162
HGG_7316-2274,SBS1,342115.260572418
HGG_7316-4215,SBS1,339680.180788274
HGG_7316-461,SBS89,275695.40949304
HGG_7316-8734,SBS89,272619.080800438
HGG_7316-3000,SBS89,269266.911063357
HGG_7316-161,SBS89,267089.374026879
HGG_7316-4917,SBS89,265539.890564848
HGG_7316-1774,SBS89,264529.688515308
HGG_7316-388,SBS89,262466.10815362
HGG_7316-895,SBS89,259836.156193665
HGG_7316-1746,SBS89,258091.807661118
HGG_7316-116,SBS89,257230.656786483
HGG_7316-2152,SBS89,255958.99180908
HGG_7316-2091,SBS89,255734.731419957
HGG_7316-2151,SBS89,255381.637396044
HGG_7316-445,SBS89,255105.811001166
HGG_7316-114,SBS89,254673.814762916
HGG_7316-870,SBS89,254049.620118469
HGG_7316-3030,SBS89,253557.642095155
HGG_7316-1656,SBS89,253342.67595094
HGG_7316-2594,SBS89,252965.586858926
HGG_7316-461,SBS32,252607.240120682
HGG_7316-903,SBS89,251553.996563343
HGG_7316-1763,SBS89,250795.343213144
HGG_7316-1956,SBS89,250555.618817217
HGG_7316-1099,SBS89,250366.900569475
HGG_7316-4917,SBS32,249586.304549552
HGG_7316-3075,SBS89,249329.887444233
HGG_7316-515,SBS89,248934.412727441
HGG_7316-8734,SBS32,248921.602122905
HGG_7316-409,SBS89,247705.854255963
HGG_7316-913,SBS89,247112.883965179
HGG_7316-3625,SBS89,246991.049577957
HGG_7316-2176,SBS89,246969.69515139
HGG_7316-89,SBS89,246630.054231759
HGG_7316-45,SBS89,245985.952222395
HGG_7316-204,SBS89,245773.782052956
HGG_7316-85,SBS89,245330.344064492
HGG_7316-466,SBS89,244858.982777473
HGG_7316-1106,SBS89,244819.52304772
HGG_7316-212,SBS89,244704.709170068
HGG_7316-2140,SBS89,244260.550489079
HGG_7316-4723,SBS89,244215.619921328
HGG_7316-2781,SBS89,244049.833271084
HGG_7316-2189,SBS89,243563.007204899
HGG_7316-194,SBS89,242997.967633252
HGG_7316-4993,SBS89,242470.883076305
HGG_7316-71,SBS89,242445.783691588
HGG_7316-195,SBS89,241641.141641542
HGG_7316-4942,SBS89,240601.431586898
HGG_7316-3000,SBS32,239745.931056972
HGG_7316-339,SBS89,239332.318856844
HGG_7316-161,SBS32,238219.055556862
HGG_7316-5087,SBS89,235417.649592393
HGG_7316-4215,SBS89,234688.735582808
HGG_7316-388,SBS32,234029.662037051
HGG_7316-4466,SBS89,233981.088640423
HGG_7316-5267,SBS89,232628.759944779
HGG_7316-3771,SBS89,232014.430667326
HGG_7316-34,SBS89,230188.117436685
HGG_7316-3636,SBS89,229607.883089288
HGG_7316-343,SBS89,229458.827847236
HGG_7316-4516,SBS89,229282.95476766
HGG_7316-2274,SBS89,229126.310101943
HGG_7316-2784,SBS89,229121.216325388
HGG_7316-4552,SBS89,228687.115427903
HGG_7316-392,SBS89,228633.663620101
HGG_7316-4337,SBS89,228283.681465121
HGG_7316-5267,SBS32,227369.112674125
HGG_7316-3935,SBS89,225610.862341038
HGG_7316-3026,SBS89,225389.428488204
HGG_7316-4678,SBS89,224868.755461149
HGG_7316-466,SBS32,224624.622231681
HGG_7316-3030,SBS32,224336.649884401
HGG_7316-1085,SBS89,223556.81660924
HGG_7316-3521,SBS89,223512.850901937
HGG_7316-2151,SBS32,223378.550203508
HGG_7316-3765,SBS89,223344.150061833
HGG_7316-1774,SBS32,223021.443549563
HGG_7316-3771,SBS32,222664.285105916
HGG_7316-2857,SBS89,222585.350383551
HGG_7316-2176,SBS32,221803.105720572
HGG_7316-1099,SBS32,221572.801664033
HGG_7316-343,SBS32,221097.20490023
HGG_7316-3022,SBS89,221042.197141256
HGG_7316-1946,SBS89,221031.875548771
HGG_7316-3625,SBS32,220893.361596269
HGG_7316-2091,SBS32,220806.150042049
HGG_7316-116,SBS32,220600.985956068
HGG_7316-204,SBS32,220511.899747913
HGG_7316-4293,SBS32,220471.344139307
HGG_7316-3769,SBS89,220325.405285019
HGG_7316-195,SBS32,220244.626878791
HGG_7316-4293,SBS89,220160.485555115
HGG_7316-3765,SBS32,220125.227896763
HGG_7316-3935,SBS32,220051.056755125
HGG_7316-3769,SBS32,219957.331185603
HGG_7316-1085,SBS32,219876.925502828
HGG_7316-895,SBS32,219672.052854738
HGG_7316-4516,SBS32,219634.560997447
HGG_7316-71,SBS32,219463.078001698
HGG_7316-913,SBS32,219432.86454474
HGG_7316-339,SBS32,219332.770746759
HGG_7316-89,SBS32,219294.773864465
HGG_7316-409,SBS32,219294.405240124
HGG_7316-212,SBS32,219264.327639021
HGG_7316-1946,SBS32,219219.704775066
HGG_7316-2781,SBS32,219140.380871055
HGG_7316-1956,SBS32,219123.720031858
HGG_7316-34,SBS32,219039.878674442
HGG_7316-3521,SBS32,219036.758695727
HGG_7316-3636,SBS32,219015.936930872
HGG_7316-3026,SBS32,218994.872072917
HGG_7316-2189,SBS32,218980.698765766
HGG_7316-2140,SBS32,218926.061884776
HGG_7316-4347,SBS32,218915.954777635
HGG_7316-1746,SBS32,218886.980976442
HGG_7316-4942,SBS32,218878.25516873
HGG_7316-2756,SBS32,218798.048108333
HGG_7316-4552,SBS32,218606.151019519
HGG_7316-1763,SBS32,218597.976410252
HGG_7316-114,SBS32,218550.248030268
HGG_7316-2152,SBS32,218471.359980515
HGG_7316-4723,SBS32,218429.966588771
HGG_7316-3075,SBS32,218309.551037376
HGG_7316-3022,SBS32,218089.245874994
HGG_7316-85,SBS32,218043.308868575
HGG_7316-1106,SBS32,217731.626714447
HGG_7316-515,SBS32,217220.354630488
HGG_7316-445,SBS32,217188.668015691
HGG_7316-4993,SBS32,217167.061191476
HGG_7316-392,SBS32,217024.682243065
HGG_7316-1656,SBS32,216996.445873072
HGG_7316-2594,SBS32,216939.612606271
HGG_7316-4432,SBS32,216880.024149828
HGG_7316-903,SBS32,216875.9714322
HGG_7316-4678,SBS32,216798.903845823
HGG_7316-194,SBS32,216390.81340685
HGG_7316-2857,SBS32,216375.826257966
HGG_7316-4337,SBS32,216361.407334862
HGG_7316-5087,SBS32,216260.466624109
HGG_7316-45,SBS32,216038.791657713
HGG_7316-2756,SBS89,215809.994875333
HGG_7316-4466,SBS32,215756.209217493
HGG_7316-2784,SBS32,215320.636583348
HGG_7316-4432,SBS89,215089.462710342
HGG_7316-2274,SBS32,214405.051224819
HGG_7316-870,SBS32,211550.964284266
HGG_7316-4347,SBS89,210548.343585356
HGG_7316-4215,SBS32,209501.735357782
HGG_7316-461,SBS33,149767.348728665
HGG_7316-8734,SBS33,149673.824177677
HGG_7316-4917,SBS33,148021.771593445
HGG_7316-161,SBS33,143127.448452097
HGG_7316-3000,SBS33,142443.372784833
HGG_7316-388,SBS33,138395.480087539
HGG_7316-3030,SBS33,133142.289893766
HGG_7316-466,SBS33,132221.119434203
HGG_7316-1774,SBS33,131925.575983291
HGG_7316-5267,SBS33,131815.756662763
HGG_7316-2151,SBS33,131807.287623899
HGG_7316-3771,SBS33,131286.309755246
HGG_7316-2091,SBS33,130351.893456497
HGG_7316-116,SBS33,130024.876752826
HGG_7316-895,SBS33,129673.188387398
HGG_7316-3935,SBS33,129492.260217883
HGG_7316-4293,SBS33,129443.861602289
HGG_7316-4942,SBS33,129230.669524149
HGG_7316-2756,SBS33,129183.59337509
HGG_7316-1746,SBS33,129169.639245403
HGG_7316-1099,SBS33,129075.956668599
HGG_7316-3026,SBS33,129031.004166906
HGG_7316-3625,SBS33,128956.660080866
HGG_7316-71,SBS33,128809.028227788
HGG_7316-343,SBS33,128609.610330789
HGG_7316-114,SBS33,128514.760632271
HGG_7316-34,SBS33,128458.641951075
HGG_7316-4516,SBS33,128407.357455867
HGG_7316-212,SBS33,128399.574491891
HGG_7316-204,SBS33,128399.396585708
HGG_7316-2594,SBS33,128313.03219008
HGG_7316-3769,SBS33,128307.501808069
HGG_7316-2176,SBS33,128304.245820703
HGG_7316-4432,SBS33,128297.706168799
HGG_7316-4552,SBS33,128284.493597361
HGG_7316-195,SBS33,128253.089614627
HGG_7316-2152,SBS33,128202.631417618
HGG_7316-3521,SBS33,128201.84131927
HGG_7316-1946,SBS33,128159.270216006
HGG_7316-913,SBS33,128119.088632445
HGG_7316-1085,SBS33,128111.507245235
HGG_7316-1656,SBS33,128041.032874541
HGG_7316-3022,SBS33,128024.078602755
HGG_7316-1763,SBS33,127993.224687518
HGG_7316-2857,SBS33,127945.720055436
HGG_7316-339,SBS33,127880.242341352
HGG_7316-2784,SBS33,127874.137041402
HGG_7316-3636,SBS33,127867.227494773
HGG_7316-3075,SBS33,127706.546034611
HGG_7316-85,SBS33,127689.026996643
HGG_7316-4993,SBS33,127681.275196081
HGG_7316-1106,SBS33,127603.043294835
HGG_7316-4723,SBS33,127600.821758662
HGG_7316-89,SBS33,127450.997802093
HGG_7316-903,SBS33,127398.377260408
HGG_7316-445,SBS33,127376.337225661
HGG_7316-1956,SBS33,127369.365918596
HGG_7316-2189,SBS33,127368.770720422
HGG_7316-4337,SBS33,127366.920714493
HGG_7316-45,SBS33,127224.986399665
HGG_7316-194,SBS33,127146.215175133
HGG_7316-2781,SBS33,127061.67786267
HGG_7316-3765,SBS33,127031.518007248
HGG_7316-409,SBS33,126871.272465936
HGG_7316-5087,SBS33,126785.887496751
HGG_7316-515,SBS33,126745.541936535
HGG_7316-392,SBS33,126660.339670654
HGG_7316-2140,SBS33,126445.668783987
HGG_7316-4347,SBS33,126445.041042536
HGG_7316-4466,SBS33,125927.919239911
HGG_7316-4678,SBS33,125827.889631954
HGG_7316-870,SBS33,125783.649138619
HGG_7316-4215,SBS33,125364.167513808
HGG_7316-2274,SBS33,124906.4138723
HGG_7316-461,SBS87,110111.916662514
HGG_7316-8734,SBS87,108632.648835943
HGG_7316-4917,SBS87,108089.697439927
HGG_7316-4917,SBS39,103790.777281524
HGG_7316-161,SBS87,100335.123730803
HGG_7316-3000,SBS87,99985.8642424808
HGG_7316-4293,SBS39,98505.6879829342
HGG_7316-4432,SBS39,98299.2714989469
HGG_7316-388,SBS87,98023.0061949565
HGG_7316-8734,SBS39,97670.8189889402
HGG_7316-4347,SBS39,96934.4343076232
HGG_7316-5267,SBS87,96373.8127215225
HGG_7316-4516,SBS39,96221.4597618054
HGG_7316-5267,SBS39,94763.8936362088
HGG_7316-2151,SBS87,94249.2475068812
HGG_7316-461,SBS39,93934.2856516266
HGG_7316-34,SBS39,93701.6845741339
HGG_7316-161,SBS39,93433.0388651416
HGG_7316-3022,SBS39,92922.9996665155
HGG_7316-4552,SBS39,92777.8635770612
HGG_7316-4552,SBS87,92761.1820996192
HGG_7316-466,SBS87,92707.7680232638
HGG_7316-4942,SBS87,92552.6324700673
HGG_7316-1946,SBS39,92386.5829872739
HGG_7316-3771,SBS39,92265.642836138
HGG_7316-2784,SBS39,92082.1144109099
HGG_7316-388,SBS39,92061.3366482106
HGG_7316-2756,SBS39,91956.838407038
HGG_7316-1774,SBS87,91703.1146608894
HGG_7316-3771,SBS87,91703.090969454
HGG_7316-3030,SBS87,91634.4317910445
HGG_7316-445,SBS87,91634.3174713326
HGG_7316-3636,SBS87,91568.6620082044
HGG_7316-4993,SBS39,91518.7120895602
HGG_7316-2091,SBS87,91275.5742722809
HGG_7316-895,SBS87,90869.0491855648
HGG_7316-3769,SBS39,90765.7672665038
HGG_7316-3521,SBS39,90736.8314867965
HGG_7316-2176,SBS87,90709.4979163685
HGG_7316-343,SBS39,90708.6859601388
HGG_7316-4293,SBS87,90654.8764231604
HGG_7316-4993,SBS87,90618.3496738009
HGG_7316-1656,SBS87,90581.5539828831
HGG_7316-392,SBS39,90577.0212957982
HGG_7316-4942,SBS39,90561.131700826
HGG_7316-3636,SBS39,90489.0433655713
HGG_7316-3000,SBS39,90452.1506800674
HGG_7316-2857,SBS39,90395.2339150876
HGG_7316-4466,SBS39,90391.4926073385
HGG_7316-3765,SBS87,90339.2559836013
HGG_7316-116,SBS87,90327.779942271
HGG_7316-1085,SBS39,90279.3434794084
HGG_7316-89,SBS87,90204.9491466262
HGG_7316-1099,SBS87,90053.0604549859
HGG_7316-71,SBS87,90005.6728393544
HGG_7316-4337,SBS39,89971.8386252598
HGG_7316-1085,SBS87,89866.147914727
HGG_7316-5087,SBS39,89835.2189316125
HGG_7316-4723,SBS87,89827.2702280769
HGG_7316-5087,SBS87,89742.4861290687
HGG_7316-4678,SBS39,89709.7649095004
HGG_7316-195,SBS87,89662.5603201049
HGG_7316-2152,SBS87,89636.1268003731
HGG_7316-2594,SBS87,89580.5660288157
HGG_7316-3935,SBS87,89468.531907359
HGG_7316-1956,SBS87,89343.5761957243
HGG_7316-1746,SBS87,89292.4428630426
HGG_7316-212,SBS87,89287.872814841
HGG_7316-114,SBS87,89220.7342709543
HGG_7316-2857,SBS87,89059.750482588
HGG_7316-343,SBS87,89013.0328900408
HGG_7316-903,SBS87,88892.6534845793
HGG_7316-4678,SBS87,88863.8491477286
HGG_7316-2140,SBS87,88800.5670919803
HGG_7316-3625,SBS87,88774.3496338106
HGG_7316-3765,SBS39,88753.6063030588
HGG_7316-4215,SBS87,88610.0517490153
HGG_7316-45,SBS87,88546.7067041866
HGG_7316-3521,SBS87,88502.7792455258
HGG_7316-1946,SBS87,88438.1008392404
HGG_7316-515,SBS87,88346.4422067712
HGG_7316-3022,SBS87,88337.3821500464
HGG_7316-913,SBS87,88332.1739349485
HGG_7316-4337,SBS87,88226.9052582841
HGG_7316-2140,SBS39,88221.399405038
HGG_7316-1106,SBS87,88078.3496025642
HGG_7316-409,SBS87,88059.7328093083
HGG_7316-2274,SBS39,87976.3945838265
HGG_7316-466,SBS39,87968.5658416727
HGG_7316-2756,SBS87,87958.423694815
HGG_7316-4432,SBS87,87927.8161912965
HGG_7316-34,SBS87,87905.018683829
HGG_7316-4347,SBS87,87902.0852514668
HGG_7316-392,SBS87,87819.7767470526
HGG_7316-4466,SBS87,87799.6519359985
HGG_7316-2784,SBS87,87743.7057472607
HGG_7316-3026,SBS39,87674.4245893897
HGG_7316-1763,SBS87,87588.0611466152
HGG_7316-1099,SBS39,87536.7743765415
HGG_7316-3935,SBS39,87529.1526818509
HGG_7316-85,SBS39,87380.0243335103
HGG_7316-3769,SBS87,87345.8497504175
HGG_7316-2781,SBS87,87328.3806753435
HGG_7316-3026,SBS87,87307.3670796278
HGG_7316-2176,SBS39,87272.6177679903
HGG_7316-870,SBS87,87233.1774268282
HGG_7316-204,SBS87,87228.9419775522
HGG_7316-4215,SBS39,87220.8880532735
HGG_7316-4516,SBS87,87194.0872299402
HGG_7316-212,SBS39,86921.4449462574
HGG_7316-1106,SBS39,86771.7996495128
HGG_7316-4723,SBS39,86657.2017438312
HGG_7316-85,SBS87,86625.8558823356
HGG_7316-3075,SBS87,86471.8271646738
HGG_7316-2151,SBS39,86418.3886553691
HGG_7316-194,SBS87,86414.3238036504
HGG_7316-339,SBS87,86250.3251977121
HGG_7316-3030,SBS39,86227.3959700158
HGG_7316-2152,SBS39,86052.0397039673
HGG_7316-2189,SBS87,85772.6969456455
HGG_7316-1774,SBS39,85533.1310334031
HGG_7316-194,SBS39,85493.4676964824
HGG_7316-2781,SBS39,85127.8584248315
HGG_7316-3075,SBS39,85100.9016462564
HGG_7316-1763,SBS39,84975.910720194
HGG_7316-4917,SBS9,84875.1675047293
HGG_7316-2274,SBS87,84490.6897025795
HGG_7316-2091,SBS39,84293.7774618605
HGG_7316-2189,SBS39,84249.5553970934
HGG_7316-45,SBS39,84081.8869711951
HGG_7316-71,SBS39,83905.6019475505
HGG_7316-445,SBS39,83830.3128035405
HGG_7316-114,SBS39,83772.3901330356
HGG_7316-870,SBS39,83732.5332244129
HGG_7316-339,SBS39,83425.6395735779
HGG_7316-409,SBS39,83329.8511487528
HGG_7316-903,SBS39,83215.8421402102
HGG_7316-204,SBS39,82894.8337644173
HGG_7316-1656,SBS39,82887.0237267889
HGG_7316-1956,SBS39,82489.013402658
HGG_7316-195,SBS39,82447.0924040205
HGG_7316-116,SBS39,82428.6651502565
HGG_7316-3625,SBS39,82278.2084519517
HGG_7316-89,SBS39,82118.2232109513
HGG_7316-2594,SBS39,82110.127279796
HGG_7316-515,SBS39,82101.0419485823
HGG_7316-8734,SBS9,81437.7876638095
HGG_7316-895,SBS39,81319.8934122688
HGG_7316-1746,SBS39,81024.8640166677
HGG_7316-913,SBS39,80304.6700471597
HGG_7316-4723,SBS9,79678.3305134639
HGG_7316-343,SBS9,78633.9640084913
HGG_7316-461,SBS9,78615.2532937293
HGG_7316-4942,SBS9,77900.0541352529
HGG_7316-4466,SBS9,77166.7320847759
HGG_7316-2274,SBS9,76764.5048132748
HGG_7316-5267,SBS9,76130.1884347878
HGG_7316-5087,SBS9,75986.9634905704
HGG_7316-2784,SBS9,75296.2436027185
HGG_7316-161,SBS9,74711.7295302324
HGG_7316-4337,SBS9,74344.4368787563
HGG_7316-2756,SBS9,74114.6712151996
HGG_7316-3000,SBS9,73938.0039766151
HGG_7316-3765,SBS9,73772.4860654418
HGG_7316-3022,SBS9,73548.3363788533
HGG_7316-4293,SBS9,73445.3697579875
HGG_7316-3935,SBS9,73351.3840003545
HGG_7316-4215,SBS9,73296.3559129339
HGG_7316-4347,SBS9,73010.3602499126
HGG_7316-3769,SBS9,72832.7150128753
HGG_7316-4516,SBS9,72810.2634004859
HGG_7316-3771,SBS9,72655.0911223821
HGG_7316-388,SBS9,72258.2157492666
HGG_7316-4993,SBS9,72197.6514382238
HGG_7316-2857,SBS9,71811.8485634222
HGG_7316-1085,SBS9,71745.2751441791
HGG_7316-3026,SBS9,71484.8937073287
HGG_7316-4432,SBS9,71463.1166159289
HGG_7316-3521,SBS9,71374.5178593062
HGG_7316-4678,SBS9,71196.9999563415
HGG_7316-3636,SBS9,71170.9158099079
HGG_7316-1946,SBS9,71164.631877689
HGG_7316-4552,SBS9,70966.9225377115
HGG_7316-34,SBS9,70257.3538539433
HGG_7316-3030,SBS9,69928.8691507933
HGG_7316-392,SBS9,69145.1302011181
HGG_7316-1763,SBS9,68905.7333994062
HGG_7316-466,SBS9,68592.0954584102
HGG_7316-204,SBS9,68475.6588619749
HGG_7316-339,SBS9,68382.1017833663
